aer_ai_mean,aer_ai_valid_frac,co_mean,co_valid_frac,no2_mean,no2_valid_frac,period_start,precip_mm,city
-0.8549084249545617,1,0.03568064869479236,1.0,5.484264219016165e-05,0.9779411764705882,2019-07-16,30.99746727517817,Delhi
-1.1974462676589968,1,0.03544843826308292,1.0,3.842503428445687e-05,0.7352941176470589,2019-07-23,85.14048077628311,Delhi
-1.2176073090821184,1,0.03856940105005783,1.0,3.9159445322819306e-05,0.6029411764705882,2019-07-30,27.148152786106902,Delhi
-1.3308358640542084,1,0.032721190003718696,0.9852941176470589,3.983394435901964e-05,0.9595588235294118,2019-08-06,37.267751901954334,Delhi
-1.3233296301282769,1,0.035301880661186454,1.0,3.930669701351293e-05,0.9080882352941176,2019-08-13,77.50274799408875,Delhi
-1.2736549439644644,1,0.03668059944320599,1.0,3.737928101870132e-05,1.0,2019-08-20,34.11177436316812,Delhi
-1.4866520899452946,1,0.04171072671297683,1.0,4.332083484095021e-05,1.0,2019-08-27,49.322847098210595,Delhi
-1.4828988458496049,1,0.040254644279172906,1.0,5.2585977274064074e-05,0.9852941176470589,2019-09-03,45.178011930060535,Delhi
-1.2211036130365194,1,0.038631235843816086,1.0,4.941540603792141e-05,0.9963235294117647,2019-09-10,7.781782470399329,Delhi
-1.300647223366028,1,0.03410737890219198,1.0,5.073662438934334e-05,1.0,2019-09-17,11.772062136627529,Delhi
-1.4961079457572228,1,0.03438450766419478,1.0,4.115856204546265e-05,0.9632352941176471,2019-09-24,7.851671515388425,Delhi
-1.1195825816696139,1,0.03740490746163062,1.0,5.3076973548196227e-05,1.0,2019-10-01,7.5406042416138535,Delhi
-1.0724812980873748,1,0.03979114527402058,1.0,7.423026686400195e-05,1.0,2019-10-08,5.984808553542339,Delhi
-0.6923721540144064,1,0.04184652549541879,1.0,7.117874371699385e-05,1.0,2019-10-15,4.3078465482917085,Delhi
-0.6246490882191967,1,0.044713050825880896,1.0,7.41429732168049e-05,1.0,2019-10-22,2.5697618035894374,Delhi
0.5510104610151298,1,0.05761074271557138,0.9779411764705882,5.9308851809253804e-05,1.0,2019-10-29,2.810719437734179,Delhi
-0.7086480170239926,1,0.04238157096806378,1.0,6.67998847574959e-05,1.0,2019-11-05,0.3182680896002114,Delhi
-0.4747025188799422,1,0.03984540273159167,1.0,6.796913800080704e-05,1.0,2019-11-12,1.2947055083074732,Delhi
-0.6990417401943616,1,0.04388976802835354,1.0,0.00010965975717376259,1.0,2019-11-19,3.628869505235206,Delhi
-1.1161297637512653,1,0.03965841715102794,1.0,7.197605863341718e-05,1.0,2019-11-26,0.4020794921140053,Delhi
-0.855469051163447,1,0.04256997617764079,1.0,0.00014398479770036225,1.0,2019-12-03,0.1461961749013745,Delhi
-0.6186998025836754,1,0.03814267259241243,1.0,8.773322867214404e-05,1.0,2019-12-10,20.20761465515792,Delhi
-0.9367501525667685,1,0.03984522450360081,0.9926470588235294,0.00012954583503547708,1.0,2019-12-17,0.0,Delhi
-0.867548925581972,1,0.04168254090193598,1.0,0.00015634896768551814,1.0,2019-12-24,0.0,Delhi
-0.8792689626654904,1,0.043277508731422984,1.0,0.00011309977029946695,1.0,2019-12-31,13.388628050932157,Delhi
-1.0583749619838136,1,0.040852708350370075,1.0,0.0001125917246093247,1.0,2020-01-07,10.884559473868133,Delhi
-1.491571830598701,1,0.039995785402108956,1.0,8.972119161292304e-05,1.0,2020-01-14,6.042538152985397,Delhi
-1.1918603833432946,1,0.04089985963585674,1.0,9.974147504897893e-05,1.0,2020-01-21,2.9502037013653792,Delhi
-1.5180510706191428,1,0.04006692118201415,1.0,8.881980145506886e-05,1.0,2020-01-28,3.3783393576077363,Delhi
-1.5507950271031679,1,0.04408421030971345,1.0,9.674579902584333e-05,1.0,2020-02-04,0.15689009514720584,Delhi
-1.3247975344984817,1,0.03941272455312272,1.0,7.951195677979628e-05,1.0,2020-02-11,0.045522407180013984,Delhi
-1.027335107578118,1,0.044166436378010605,1.0,6.424425125870551e-05,1.0,2020-02-18,9.482207803905887,Delhi
-1.2827764726109456,1,0.04394605987612659,1.0,7.22518612340007e-05,1.0,2020-02-25,10.465182451118624,Delhi
-1.3664870080256617,1,0.03769547931875645,1.0,6.607245067461141e-05,1.0,2020-03-03,20.70046338366458,Delhi
-1.149138829012913,1,0.040906190584780934,1.0,5.5579697825744486e-05,1.0,2020-03-10,14.253843953436965,Delhi
-1.2601684921566634,1,0.0401177572627538,1.0,5.60069009443936e-05,1.0,2020-03-17,3.217557209507025,Delhi
-1.2604845070183974,1,0.03772536179491842,1.0,2.7924775326883986e-05,1.0,2020-03-24,11.448374591975838,Delhi
-0.9705439884406559,1,0.036829464775870034,1.0,3.0089116286501498e-05,1.0,2020-03-31,0.01888348433006335,Delhi
-0.6756056702540324,1,0.03729705327693827,1.0,2.583516943703885e-05,1.0,2020-04-07,2.4167501417407387,Delhi
-0.7712764229687326,1,0.039264252118235456,1.0,4.174731968122184e-05,1.0,2020-04-14,5.802381729114569,Delhi
